"text"|"favorited"|"favoriteCount"|"replyToSN"|"created"|"truncated"|"replyToSID"|"id"|"replyToUID"|"statusSource"|"screenName"|"retweetCount"|"isRetweet"|"retweeted"|"longitude"|"latitude"
"RT @alexnunns: There are only 5 days left. Register to vote ffs. https://t.co/LlV2dG1ARm #LeadersDebate #GE2017 https://t.co/AXulsLgmjf"|FALSE|0|NA|2017-05-19 08:45:57|FALSE|NA|"865488688473489408"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"GerryAllan"|81|TRUE|FALSE|NA|NA
"RT @CarolineLucas: Tories dancing to UKIP's tune yet again.  No wonder May won't turn up to #Leadersdebate - no need with Paul Nuttall to d…"|FALSE|0|NA|2017-05-19 08:45:45|FALSE|NA|"865488634203340802"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"SParkerGGG"|964|TRUE|FALSE|NA|NA
"Are you not entertained? The also-ran Breakfast Club enter the electosseum  https://t.co/aGc9ShmFgz #LeadersDebate #PaulNuttall #UKIP #Nazis"|FALSE|0|NA|2017-05-19 08:45:41|FALSE|NA|"865488619036852224"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"acubaninlondon"|0|FALSE|FALSE|NA|NA
"RT @Amelia_Womack: .@CarolineLucas is on fire tonight - imagine the power of having more @TheGreenParty MPs elected to Parliament #VoteGree…"|FALSE|0|NA|2017-05-19 08:45:11|FALSE|NA|"865488492305842177"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"jeanrobertsonMo"|145|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:45:06|FALSE|NA|"865488472341069830"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"weestie97"|212|TRUE|FALSE|NA|NA
"RT @WhyToVoteGreen: Tonight, @CarolineLucas &amp; @Jon_Bartley have shown what a confident opposition armed with good ideas really looks like #…"|FALSE|0|NA|2017-05-19 08:44:39|FALSE|NA|"865488360378294272"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"jeanrobertsonMo"|43|TRUE|FALSE|NA|NA
"RT @uwallewall: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate tonight…"|FALSE|0|NA|2017-05-19 08:44:27|FALSE|NA|"865488309019000833"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"jimmytabuk"|48|TRUE|FALSE|NA|NA
"RT @CarolineLucas: Thanks @jon_bartley ....though think I might try preparing without your help next time ....#LeadersDebate https://t.co/I…"|FALSE|0|NA|2017-05-19 08:44:22|FALSE|NA|"865488289423269888"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Tinks130"|54|TRUE|FALSE|NA|NA
"RT @Mistyuk11: Think @CarolineLucas spoke sense in the #LeadersDebate ? Well #VoteGreen2017 ! Join us! We can have a voice. #IagreewithCaro…"|FALSE|0|NA|2017-05-19 08:44:04|FALSE|NA|"865488212952727554"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"PaoloPoodle"|11|TRUE|FALSE|NA|NA
"RT @WhyToVoteGreen: Tonight, @CarolineLucas &amp; @Jon_Bartley have shown what a confident opposition armed with good ideas really looks like #…"|FALSE|0|NA|2017-05-19 08:43:56|FALSE|NA|"865488177724669952"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"calamospondylus"|43|TRUE|FALSE|NA|NA
"RT @GreenRupertRead: The Guardian: verdict here: if there was a winner last night in the #Leadersdebate, it was @CarolineLucas. Pse RT! htt…"|FALSE|0|NA|2017-05-19 08:43:18|FALSE|NA|"865488018643206144"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"robstead"|86|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 08:42:58|FALSE|NA|"865487936384516099"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"mrssbarnard"|151|TRUE|FALSE|NA|NA
"RT @BBCScotlandNews: On Sunday @NicolaSturgeon @patrickharvie @RuthDavidsonMSP @willie_rennie @DavidCoburnUKip @kezdugdale join BBC One Sco…"|FALSE|0|NA|2017-05-19 08:42:56|FALSE|NA|"865487928432119809"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"RabdoolC"|39|TRUE|FALSE|NA|NA
"RT @uwallewall: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate tonight…"|FALSE|0|NA|2017-05-19 08:42:20|FALSE|NA|"865487775616745472"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"pamatluing"|48|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:42:14|FALSE|NA|"865487750643851264"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"spongebath63"|212|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 08:41:59|FALSE|NA|"865487686827524097"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"MakeAmericaWait"|1519|TRUE|FALSE|NA|NA
"RT @eduardo_LACS: One of the most popular policies in Britain today. Will it be feature on #ITVDebate #LeadersDebate ? RT if you want a cru…"|FALSE|0|NA|2017-05-19 08:41:52|FALSE|NA|"865487660059549696"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"McPud"|369|TRUE|FALSE|NA|NA
"RT @GoingPostalBlog: The Great Wankpuffin Debate - https://t.co/9Nah4q9qsJ #LeadersDebate  #SNP  #Greens  #UKIP  #LibDems  #Way-Els  #Wankp…"|FALSE|0|NA|2017-05-19 08:41:45|FALSE|NA|"865487628812001280"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"JamesRider3"|2|TRUE|FALSE|NA|NA
"RT @upthegary: I wish England had a politician like Nicola Sturgeon! #LeadersDebate #itvdebate"|FALSE|0|NA|2017-05-19 08:41:40|FALSE|NA|"865487608209489921"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"CHRISTINAMCLAR1"|335|TRUE|FALSE|NA|NA
"RT @pilaraymara: After watching #LeadersDebate I understand why May &amp; Corbyn weren't there. People all around the UK would vote for Nicola…"|FALSE|0|NA|2017-05-19 08:41:31|FALSE|NA|"865487570443976706"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"ForfarFairLady"|72|TRUE|FALSE|NA|NA
"RT @piersmorgan: Absolutely pathetic that Theresa May &amp; Jeremy Corbyn refused to take part in tonight's ITV #Leadersdebate.  Gutless politi…"|FALSE|0|NA|2017-05-19 08:41:25|FALSE|NA|"865487543801757698"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"KathyBloom"|392|TRUE|FALSE|NA|NA
"RT @portsmouthld: Nutall: \"we got to build more houses\" @timfarron : \"you'll need migrant labour then\" Nutal smirks, crowd claps #IagreeWit…"|FALSE|0|NA|2017-05-19 08:41:20|FALSE|NA|"865487524310810625"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"sa_cullen"|18|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:41:04|FALSE|NA|"865487458045014017"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"timerousbeastie"|212|TRUE|FALSE|NA|NA
"RT @BBCScotlandNews: On Sunday @NicolaSturgeon @patrickharvie @RuthDavidsonMSP @willie_rennie @DavidCoburnUKip @kezdugdale join BBC One Sco…"|FALSE|0|NA|2017-05-19 08:41:00|FALSE|NA|"865487440575840256"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"AdamIby"|39|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 08:40:53|FALSE|NA|"865487413262508032"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"KizzieWiz"|760|TRUE|FALSE|NA|NA
"RT @JoeMcGurk94: These 3 women are leading this ITV debate tonight!    Etiquette, strength &amp; true leadership!  #ITVDebate #LeadersDebate #G…"|FALSE|0|NA|2017-05-19 08:40:51|FALSE|NA|"865487401006776321"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"nakaraski"|65|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:40:13|FALSE|NA|"865487245167296512"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"bspeed1e"|212|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 08:40:10|FALSE|NA|"865487231435235330"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"chrisccoulson"|1519|TRUE|FALSE|NA|NA
"RT @Kilsally: The @duponline have more MPs than Greens, Plaid &amp; UKIP put together yet are not represented on #ITVDebate #leadersdebate @DUP…"|FALSE|0|NA|2017-05-19 08:40:00|FALSE|NA|"865487190809133056"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"JeffRWhyte"|2|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 08:39:58|FALSE|NA|"865487180495437825"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"MacAlba1314"|760|TRUE|FALSE|NA|NA
"RT @SimonMoores: 'There is an airbus factory in Wales, they makes airbuses'  - That's settled then <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #LeadersDebate https://t.co/E8jTzN3PRF"|FALSE|0|NA|2017-05-19 08:39:40|FALSE|NA|"865487107204071426"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"NOSGAMES"|1|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 08:39:40|FALSE|NA|"865487105920606208"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"nakaraski"|760|TRUE|FALSE|NA|NA
"RT @AngrySalmond: At least everybody shows up to debate in Scotland. @jeremycorbyn @theresa_may #LeadersDebate https://t.co/GlYCLMJNwJ"|FALSE|0|NA|2017-05-19 08:39:20|FALSE|NA|"865487019811545088"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"smithgts"|53|TRUE|FALSE|NA|NA
"RT @KevSandall: @Conservatives Stop tweeting about something you bottled out of #LeadersDebate"|FALSE|0|NA|2017-05-19 08:39:14|FALSE|NA|"865486994910060544"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"landeleanor"|12|TRUE|FALSE|NA|NA
"RT @AngrySalmond: At least everybody shows up to debate in Scotland. @jeremycorbyn @theresa_may #LeadersDebate https://t.co/GlYCLMJNwJ"|FALSE|0|NA|2017-05-19 08:38:50|FALSE|NA|"865486895764996096"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"acastrero"|53|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 08:38:40|FALSE|NA|"865486853947899904"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Mark_Leggatt"|1519|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 08:38:36|FALSE|NA|"865486836176572417"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"OVD111"|760|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 08:38:15|FALSE|NA|"865486750663057408"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"ClaireFinnigan"|760|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:38:13|FALSE|NA|"865486739179163648"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"tristanpw1"|212|TRUE|FALSE|NA|NA
"Interesting that both Green Party leaders used the \"Labour..Tories..blank cheque..driven to bank\" line on #LeadersDebate &amp; #bbcqt #scripted"|FALSE|0|NA|2017-05-19 08:37:56|FALSE|NA|"865486667292868610"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Sturdygirl0803"|0|FALSE|FALSE|NA|NA
"RT @AngrySalmond: At least everybody shows up to debate in Scotland. @jeremycorbyn @theresa_may #LeadersDebate https://t.co/GlYCLMJNwJ"|FALSE|0|NA|2017-05-19 08:37:46|FALSE|NA|"865486627782615040"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"wyliehorn"|53|TRUE|FALSE|NA|NA
"This whole #LeadersDebate is pointless, that's what they do in parliament alllllllll the time, watch it on @BBCParliament when you want <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>"|FALSE|0|NA|2017-05-19 08:37:23|FALSE|NA|"865486532106371072"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Craig_Attwater"|0|FALSE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:37:12|FALSE|NA|"865486483305635840"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"seanmc770"|212|TRUE|FALSE|NA|NA
"RT @AngrySalmond: At least everybody shows up to debate in Scotland. @jeremycorbyn @theresa_may #LeadersDebate https://t.co/GlYCLMJNwJ"|FALSE|0|NA|2017-05-19 08:37:08|FALSE|NA|"865486467472044033"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"AngelaConway"|53|TRUE|FALSE|NA|NA
"RT @uwallewall: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate tonight…"|FALSE|0|NA|2017-05-19 08:36:30|FALSE|NA|"865486309082578944"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"EducatingDonna"|48|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:36:19|FALSE|NA|"865486260600586240"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"spgthatsme"|212|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:36:08|FALSE|NA|"865486214010257408"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"ForfarFairLady"|212|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:36:06|FALSE|NA|"865486206414368769"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"f5d7151950314ae"|212|TRUE|FALSE|NA|NA
"RT @LibTard87: #Nuttall did a good job as stand in for #TheresaMay tbf - literally no difference between #UKIP &amp; the #Tories<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>#ITVDebate #Le…"|FALSE|0|NA|2017-05-19 08:35:55|FALSE|NA|"865486161992601600"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"sa_cullen"|14|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 08:35:51|FALSE|NA|"865486145936777217"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"scarbro8"|658|TRUE|FALSE|NA|NA
"RT @portsmouthld: #itvdebate moderator \"Conservative and Labour leaders declined to attend this #LeadersDebate\"' not much leadership there…"|FALSE|0|NA|2017-05-19 08:35:46|FALSE|NA|"865486123828510720"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"sa_cullen"|3|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:35:30|FALSE|NA|"865486056438636545"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"ggreig"|212|TRUE|FALSE|NA|NA
"RT @LibTard87: Made me laugh<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#ITVDebate #LeadersDebate https://t.co/VgXDpzHOdP"|FALSE|0|NA|2017-05-19 08:35:29|FALSE|NA|"865486053083299842"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"sa_cullen"|6|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:35:21|FALSE|NA|"865486019746971649"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"ChrisDarroch2"|212|TRUE|FALSE|NA|NA
"RT @portsmouthld: #leadersdebate #ITVDebate on homes house building https://t.co/uA0koZBEaL \"we'll build them, if developers won't\" #Iagree…"|FALSE|0|NA|2017-05-19 08:35:11|FALSE|NA|"865485976994369537"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"sa_cullen"|5|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 08:34:45|FALSE|NA|"865485866226995201"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"keirandavid"|1519|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 08:34:44|FALSE|NA|"865485861739048960"|NA|"<a href=\"http://www.snp-search.com\" rel=\"nofollow\">SNP Tweets</a>"|"SNP_tweets"|760|TRUE|FALSE|NA|NA
"RT @JoeJLevy: If you were impressed by @CarolineLucas and @TheGreenParty  in #leadersdebate why not join the Green Party? https://t.co/xkD2…"|FALSE|0|NA|2017-05-19 08:34:34|FALSE|NA|"865485822669111296"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Ssomersetgreens"|18|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 08:34:32|FALSE|NA|"865485812669874176"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"TonyJHopkinson"|880|TRUE|FALSE|NA|NA
"RT @GreenRupertRead: The Guardian: verdict here: if there was a winner last night in the #Leadersdebate, it was @CarolineLucas. Pse RT! htt…"|FALSE|0|NA|2017-05-19 08:34:29|FALSE|NA|"865485800410030080"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"mariaburgess87"|86|TRUE|FALSE|NA|NA
"RT @upthegary: I wish England had a politician like Nicola Sturgeon! #LeadersDebate #itvdebate"|FALSE|0|NA|2017-05-19 08:34:25|FALSE|NA|"865485783607660544"|NA|"<a href=\"http://www.snp-search.com\" rel=\"nofollow\">SNP Tweets</a>"|"SNP_tweets"|335|TRUE|FALSE|NA|NA
"RT @JoeJLevy: If you were impressed by @CarolineLucas and @TheGreenParty  in #leadersdebate why not join the Green Party? https://t.co/xkD2…"|FALSE|0|NA|2017-05-19 08:34:24|FALSE|NA|"865485780969414657"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Ffreeyeovil"|18|TRUE|FALSE|NA|NA
"RT @AlanRoden: Watching tonight's #LeadersDebate in England? Don't be fooled by Nicola Sturgeon. Here's the reality of the SNP in power - T…"|FALSE|0|NA|2017-05-19 08:34:23|FALSE|NA|"865485773478404096"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"GiftCee"|76|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 08:34:21|FALSE|NA|"865485768201977857"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Eecoul"|212|TRUE|FALSE|NA|NA
